,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
190,IMDb: : Resident Evil: Infinite Darkness - https://t.co/y7pLETAQgV,0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
191,"People speculating about the #CAPCOM countdown like:

I made this drawing way back for Resident Evil Infinite Darkness but I think it fits this lol https://t.co/3mUwurk826",0.143, 0.648, 0.209, 0.4451, 0.0, 0.4, 0.2, 0.2, 0.2
192,"Watched Resident Evil: Infinite darkness

how do you recognize Claire Redfield?
well i think i know how 😉😂 (🔴) https://t.co/OgNsfECfEO",0.298, 0.605, 0.098, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
193,"Sooo…I end up watching Netflix, and I start watching RESIDENT EVIL: INFINITE DARKNESS…It reminds me of that long, dark winter Joe Biden warned us about.",0.228, 0.772, 0.0, -0.7579, 0.0, 0.4, 0.0, 0.2, 0.4
194,Resident Evil: Infinite Darkness is really good so far but goddamn they’re milking Leon’s attractiveness 🤣 would recommend,0.304, 0.382, 0.314, 0.0775, 0.0, 0.5, 0.25, 0.0, 0.25
195,Time to watch Resident Evil Infinite Darkness. Excited for more Claire. Not so much for emo Leon.,0.281, 0.614, 0.105, -0.6124, 0.0, 0.0, 0.0, 0.5, 0.5
196,"I watched Resident Evil: Infinite Darkness last night.
It was meh. I wanted more horror than action. But I love Leon so I'll let it pass.",0.248, 0.569, 0.183, 0.2391, 0.0, 0.2, 0.2, 0.2, 0.4
197,I finally got around to watching resident evil infinite darkness and I liked it I just wished it was longer and didn’t have such a paper thin plot,0.212, 0.695, 0.093, -0.5574, 0.0, 0.5, 0.0, 0.0, 0.5
198,I like the fact that @re4hdproject used the characters from Infinite Darkness for the last document we find ! You guys are awesome ! 🙌🧟‍♂️ #ResidentEvil #Biohazard https://t.co/o5HtxT5k0b,0.075, 0.677, 0.248, 0.6808, 0.0, 0.5, 0.0, 0.0, 0.5
199,"Tu as vu ""Resident Evil: Infinite Darkness"" sur Netflix ?

https://t.co/YjWnTvwWnh",0.478, 0.522, 0.0, -0.7506, 0, 0, 0, 0, 0
200,"Seen “RESIDENT EVIL: Infinite Darkness” on Netflix yet?

https://t.co/YiyyQq1ZGb",0.386, 0.614, 0.0, -0.6597, 0, 0, 0, 0, 0
201,They Made WHAT?! Into A Series - Resident Evil: Infinite Darkness https://t.co/4Udowmt3n4 via @YouTube,0.426, 0.574, 0.0, -0.7712, 0.0, 0.0, 0.0, 1.0, 0.0
202,They Made WHAT?! Into A Series - Resident Evil: Infinite Darkness https://t.co/4UdowmtBcC via @YouTube,0.426, 0.574, 0.0, -0.7712, 0.0, 0.0, 0.0, 1.0, 0.0
203,"It's long been established Resident Evil hero Leon Kennedy became a trained Secret Service agent. In the 2021 tie-in anime 'Infinite Darkness' we see the President trust Leon's well-established expertise and also Press Secretary SpAcer gets zombified.

Subtle.",0.141, 0.706, 0.152, 0.128, 0.0, 0.83, 0.0, 0.0, 0.17
204,Resident Evil Vendetta maybe the best of the bunch so far. All enjoyable. Can't believe there's only Infinite Darkness left and people liked that one so I assume it sucks,0.216, 0.543, 0.24, 0.25, 0.25, 0.25, 0.25, 0.0, 0.25
205,"#ResidentEvil #WelcomeToRaccoonCity:  Blu-Ray Unboxing, Infinite Darkness Liquor Taste Testing https://t.co/ej7VlXYeYn via @YouTube",0.2, 0.8, 0.0, -0.25, 0.0, 0.0, 1.0, 0.0, 0.0
206,Resident Evil Infinite Darkness Claire Redfield Red Biker Leather Jacket https://t.co/8TtmuHYJQN,0.416, 0.584, 0.0, -0.7506, 1.0, 0.0, 0.0, 0.0, 0.0
207,"Now watching:
Resident Evil Infinite Darkness 
2021 https://t.co/ftLQUTmst7",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
208,day 279 // resident evil: infinite darkness https://t.co/hNt04VquaB,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
210,"We're happy to announce @KRADeC has graciously agreed to an interview on his live-action Resident Evil novel trilogy. His novels greatly expand that universe, incl. a Jill story in Extinction.
Please submit any questions!
**(Can't take Q's on his Infinite Darkness comic)
#REBHFun https://t.co/ITOgz1f4xT",0.116, 0.582, 0.302, 0.8475, 0.0, 0.5, 0.33, 0.17, 0.0
211,The tv miniseries Resident Evil: Infinite Darkness builds off the fact Leon Kennedy is canonically a trained Secret Service agent. And they created it last year. They're doing subtle Trump things. You'll notice.,0.171, 0.775, 0.053, -0.6597, 0.0, 0.5, 0.0, 0.0, 0.5
212,Resident Evil: Infinite Darkness ★★★★★★★☆☆☆ https://t.co/MvaFGCMaqS #trakt,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
213,Fuck yeah 😎 a new line of resident evil infinite darkness figures 😁😁😁🤩🤩🤩👌🙏🙏🙏🙏 https://t.co/FKBAk3q2R9,0.518, 0.366, 0.115, -0.8271, 0.0, 0.5, 0.5, 0.0, 0.0
217,"Resident Evil: Infinite Darkness | Official Trailer | Netflix  
https://t.co/fTwzFZqTcg
#movies #movietrailers #celebritynews #movierecommendations https://t.co/5vpLxEf8Oe",0.478, 0.522, 0.0, -0.7506, 0, 0, 0, 0, 0
219,resident evil infinite darkness (2021) https://t.co/ZkNvr3wSn9,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
220,"@BooDoesGames If you wanna get a Leon S Kennedy fix, Resident Evil- Infinite Darkness on Netflix :p",0.368, 0.632, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
221,Finally watching Resident Evil infinite darkness,0.615, 0.385, 0.0, -0.7506, 0.0, 0.5, 0.0, 0.0, 0.5
222,Leon S Kennedy - Resident Evil Infinite Darkness. https://t.co/nrmuSP8TNk,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
224,"Ok i did find another Resident Evil thing on Netflix, which is the Infinite Darkness thing, which I have heard sucks absolute ass but I'm desperate so I'm watching it anyway, wish me luck y'all https://t.co/aVAWznTG2G",0.241, 0.562, 0.198, -0.0, 0.0, 0.2, 0.2, 0.0, 0.6
225,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  9.22  https://t.co/SuSggGmwuj #tvtime https://t.co/x3oRQYJIbs,0.358, 0.642, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
226,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  8.90  https://t.co/clSFIBworh #tvtime https://t.co/yyYX6qWHaH,0.358, 0.642, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
229,"""We've got exclusive, behind-the-scenes info on Resident Evil: Infinite Darkness!"" 
UNDER THE UMBRELLA
- A Space to Share Memories -
#REBHFun
 https://t.co/FYzFW7dXtp",0.21, 0.625, 0.165, -0.4574, 0.0, 1.0, 0.0, 0.0, 0.0
230,Resident Evil Infinite Darkness was so good why did they not continue it????,0.358, 0.487, 0.155, -0.633, 0.5, 0.0, 0.5, 0.0, 0.0
234,Watched Resident Evil: Infinite Darkness. CG stuff continues to be better than any of the live action stuff.,0.263, 0.617, 0.119, -0.5423, 0.4, 0.2, 0.0, 0.0, 0.4
235,@HoneyBun_TV Great!  About to finish Resident Evil: Infinite Darkness then play Witcher 3!!!,0.29, 0.363, 0.347, 0.3111, 0.0, 0.5, 0.5, 0.0, 0.0
236,@EtherealartNFT @AsiaLadowska Resident Evil - Infinite Darkness,0.762, 0.238, 0.0, -0.7506, 0, 0, 0, 0, 0
238,day 273 // resident evil: infinite darkness https://t.co/XlcG2odjeT,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
242,Stack-Up: Resident Evil - Infinite Darkness - the Spectrum - NDSU The Spectrum https://t.co/Q0QrzkI8H1,0.416, 0.584, 0.0, -0.7506, 0, 0, 0, 0, 0
244,"Film 32/2022 | Resident Evil: Infinite Darkness
https://t.co/LlgI8Tn543 https://t.co/Oizm07m97p",0.516, 0.484, 0.0, -0.7506, 0, 0, 0, 0, 0
245,My next adventure into streaming is gonna be Resident Evil Infinite Darkness. #ResidentEvil #netflix #streamers #WatchNow,0.362, 0.508, 0.13, -0.6249, 0.0, 1.0, 0.0, 0.0, 0.0
247,Who wants to talk about Resident Evil Infinite Darkness?,0.478, 0.522, 0.0, -0.7506, 0, 0, 0, 0, 0
249,"I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness, and now I'm hitting the road again in my 67 Impala.  https://t.co/zQVLmVxY0X #tvtime https://t.co/jYBc4FfEEY",0.225, 0.775, 0.0, -0.7506, 0.33, 0.0, 0.0, 0.33, 0.33
251,"— Hotel Transylvania: Transformania
— Resident Evil: Infinite Darkness
— Killing Eve, T1 + T2 + T3
— The Silent Sea https://t.co/zUg9o9az99",0.454, 0.546, 0.0, -0.8957, 0.0, 0.0, 0.0, 0.0, 1.0
253,"The one thing I am sorry for is that the last Resident Evil media Faye had to witness before she went was Infinite Darkness 😭😭

I hope they got that good resident evil shit wherever you're at now 🙏🏽",0.317, 0.566, 0.117, -0.872, 0.0, 0.33, 0.17, 0.17, 0.33
254,"@apricotgrill Oh hold on, Anzu. I have a lot.
The X-Files
Stargate SG-1
Stargate Atlantis
Star Trek(TOS, TNG, DS9, Voyager,  Enterprise, Discovery) there are many movies too
The Witcher
Mr. Robot
iZombie
Resident Evil Infinite Darkness
Ghost in the Shell SAC 2045
Neon Genesis Evangelion",0.182, 0.818, 0.0, -0.8271, 0.0, 0.75, 0.0, 0.25, 0.0
255,"RESIDENT EVIL Infinite Darkness Blu-Ray, Soundtrack CD, &amp; Cap UNBOXING &gt;&gt; https://t.co/6Rtvik98kN

#ResidentEvil #ResidentEviInfiniteDarkness #REBHFun #Biohazard #バイオハザード https://t.co/U6vvh75fEW",0.416, 0.584, 0.0, -0.7506, 0, 0, 0, 0, 0
258,resident evil infinite darkness https://t.co/Gpt0LJ75ma,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
261,day 267 // resident evil: infinite darkness https://t.co/OOqiE44hN8,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
262,Assisti isso aqui  S01 | E04 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/73GZFdS6UT #tvtime https://t.co/ErEaKAyuvy,0.401, 0.599, 0.0, -0.7712, 0, 0, 0, 0, 0
263,"Seen “RESIDENT EVIL: Infinite Darkness” on Netflix yet? #REBHFun 

https://t.co/XfuS3UY9VO",0.386, 0.614, 0.0, -0.6597, 0, 0, 0, 0, 0
264,I'm watching Resident Evil: Infinite Darkness S01E04 Episode 4 https://t.co/8wxNipT2zz #trakt,0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.5, 0.5
265,"@NetflixIndia 
Will Resident Evil: Infinite Darkness
have a Tamil dubbed version....???🤔 Eagerly waiting for it......🔥",0.355, 0.512, 0.133, -0.6531, 0.0, 0.0, 0.5, 0.0, 0.5
266,Just finished watching season 1 of resident evil: infinite darkness and I think we can all agree Leon is top tier *chefs kiss* #REBHFun,0.24, 0.599, 0.161, -0.4767, 0.0, 0.0, 0.0, 0.0, 1.0
267,leon is getting manhandled by tyrant jason in resident evil: infinite darkness! https://t.co/lCjq4Cu922,0.378, 0.622, 0.0, -0.7712, 1.0, 0.0, 0.0, 0.0, 0.0
268,Stasera Resident Evil: Infinite Darkness,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
269,"🇩🇪-Pre Order Live! RESIDENT EVIL: INFINITE DARKNESS SEASON 1 - Release is February 3, 2022. Order here #adlink 

🇩🇪-Amazon https://t.co/mrL3Xsyfe5 https://t.co/zGAHFSwjU6",0.323, 0.677, 0.0, -0.7712, 0, 0, 0, 0, 0
273,"Starting Resident Evil Infinite Darkness, hoping it's good 🤞",0.398, 0.248, 0.354, -0.1779, 0.0, 0.0, 1.0, 0.0, 0.0
274,so i just started watching a resident evil series on Netflix called Resident Evil: Infinite Darkness. And im mad cs its only..what- 4 episodes🙄and im on 3,0.424, 0.576, 0.0, -0.9325, 0.5, 0.0, 0.0, 0.0, 0.5
275,@ResidentEvil we NEED a infinite darkness season 2 now besties make it 🤧,0.2, 0.8, 0.0, -0.25, 0.0, 0.0, 0.0, 1.0, 0.0
276,watched resident evil infinite darkness and i had no choice but to support the design of my malewife leon,0.248, 0.6, 0.152, -0.0644, 0.33, 0.0, 0.0, 0.0, 0.67
277,"I watch Resident Evil Infinite Darkness on Netflix now.
Love it！🤩

#ResidentEvil 
#REBHFun 
#Netflix https://t.co/j8zd3jIIKb",0.344, 0.43, 0.226, -0.296, 0.0, 0.0, 0.5, 0.0, 0.5
281,Win A Copy Of ‘Resident Evil: Infinite Darkness’ Blu-ray https://t.co/yHSNLAn1bF,0.31, 0.423, 0.268, -0.1531, 0, 0, 0, 0, 0
282,"I watched #netflix’s #residentevil Infinite Darkness but I’ll pretend it’s not canon as everything 2005-2016. #ResidentEvilWelcometoRaccoonCity was camp, b-movie and great for me so least the series panders to all audiences. https://t.co/D6s5EUvJyy",0.092, 0.741, 0.167, 0.6757, 0.0, 0.25, 0.25, 0.25, 0.25
283,I watched all the cgi Resident Evil movies and I watched the Infinite Darkness show on netflix. Not to bad https://t.co/FoZNDjas5q,0.253, 0.634, 0.113, -0.5499, 0.0, 0.0, 0.0, 0.33, 0.67
284,"Just got done watching Resident Evil: Infinite Darkness Season 1 aka only 4 episodes. I actually liked it but it was sped up some. This honestly could of been another animated movie BUT if they don't stop it there, this could be an interesting series BUT I who knows.",0.075, 0.7, 0.225, 0.8531, 0.0, 0.0, 0.4, 0.2, 0.4
285,day 261 // resident evil: infinite darkness https://t.co/DqSsBWYOfU,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
286,"Federal Agents investigate two seemingly unrelated zombie outbreaks, one in a war torn country, and another at the White House.  A couple Agents have personal interest in the investigation, claiming there is a high end cover-up!  It's Resident Evil: Infinite Darkness (2021)? https://t.co/aJ2oOrwcaY",0.254, 0.686, 0.06, -0.8622, 0.0, 0.5, 0.12, 0.12, 0.25
288,NW// Resident Evil: Infinite Darkness,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
289,"7. Resident Evil: Infinite Darkness
I would kiss Leon Scott Kennedy on the lips if I could https://t.co/0DXMQxn3iy",0.288, 0.586, 0.126, -0.5574, 0.5, 0.5, 0.0, 0.0, 0.0
291,"RESIDENT EVIL INFINITE DARKNESS HAS BEEN OUT SINCE JULY???
WHAT

WHAT IS TIME EVEN https://t.co/UJubINzgz4",0.348, 0.652, 0.0, -0.787, 0, 0, 0, 0, 0
293,"13. I haven't watched any of the Resident Evil movies (live action or CGI, all I've seen atm is Infinite Darkness), so no comment on this one xD",0.213, 0.675, 0.112, -0.5371, 0.0, 0.67, 0.0, 0.0, 0.33
295,"#JanuaRAY day 19 ✨

Today we've got Jason from Resident Evil: Infinite Darkness! A fabulous quick watch series that's definitely worth checking out for any Ray Chase fan. ❤️ https://t.co/DC3VI3sRhB",0.173, 0.541, 0.286, 0.4926, 0.17, 0.33, 0.33, 0.0, 0.17
296,// Okay Guess I'll Make it Now Non-Canon/Canon that Nishikiyama Is Involved in Bioweapon's Dealing and Selling and that He is the True Mastermind of Resident Evil Infinite Darkness https://t.co/5vOktItSCK,0.177, 0.693, 0.13, -0.4019, 0.0, 0.5, 0.0, 0.25, 0.25
297,Resident Evil: Infinite Darkness on TV Time i loved shen why did she die 😿 https://t.co/p6uHBS1XhH,0.426, 0.413, 0.161, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
298,"SNEAK PEEK : ""Resident Evil: Infinite Darkness"" on Netflix https://t.co/kpJyy6dDpO",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
299,"@juliatvgames Play Final Fantasy 7 Remake, Metal Gear Rising Revengeance and Devil May Cry series. Also, check out Halo and Doom. I want to see your reaction about Leon from Resident Evil Infinite Darkness so bad 😭😭 Will you please do a reaction to Resident Evil animation film, please?",0.382, 0.494, 0.124, -0.9647, 0.0, 0.38, 0.0, 0.5, 0.12
301,"I've done watched resident evil: infinite darkness and all I can say is...

JASON, WHY?? 😭😭😭

(Also Aleks Le voice tho 😳) https://t.co/8LNWMEyaI9",0.285, 0.715, 0.0, -0.7757, 0.0, 0.33, 0.0, 0.0, 0.67
302,"// Who Agrees I Should Make My Nishikiyama Be Involved in the Events of Resident Evil Infinite Darkness?

If You say yes to this Please Explain your reasoning to me just because I'm curious to know your thoughts",0.141, 0.659, 0.2, 0.1779, 0.0, 0.25, 0.0, 0.5, 0.25
303,finished resident evil infinite darkness.... why didnt they just make it a movie hsahjksajasn,0.268, 0.732, 0.0, -0.6597, 0.0, 0.0, 0.0, 1.0, 0.0
304,day 257 // resident evil: infinite darkness https://t.co/FR5U8PjKI4,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
305,"A brief look back on Resident Evil in 2021

Major releases;

* Resident Evil Village - console video game
* Resident Evil: Infinite Darkness - CGI TV series
* Resident Evil 4 VR - Oculus Quest 2 exclusive
* Resident Evil: Welcome to Raccoon City - live action movie
#REBHFun https://t.co/mxwlsDuFKB",0.403, 0.521, 0.076, -0.9702, 0.0, 0.33, 0.67, 0.0, 0.0
306,"Very disappointed in Resident Evil: Infinite Darkness.

There was barely any darkness at all.

Last time I was this disappointed in a name was with Eternal Darkness on the GameCube",0.439, 0.561, 0.0, -0.945, 0.0, 0.0, 0.0, 1.0, 0.0
308,@OC_girl_4truth @Que2Stacy This all literally gives me Resident Evil Infinite Darkness vibes. It is now on Netflix if anyone cares to see the resemblance in this pandemic and shit show!,0.276, 0.644, 0.08, -0.807, 0.0, 0.33, 0.0, 0.33, 0.33
310,"I'm hoping for a resident evil infinite darkness season 2 solely focusing on Leon and Ada much similar to the style of #residentevil4 

Wow, wouldn't that be interesting?",0.246, 0.567, 0.187, -0.2635, 0.0, 0.33, 0.33, 0.0, 0.33
312,Quote #2744 from Resident Evil: Infinite Darkness (ONA) #ResidentEvil  https://t.co/8pOkoRJw76,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
313,"Watch Castlevania, Resident Evil: Infinite Darkness, B: The Beginning, Record of Ragnarok, Yasuke, Demon Slayer: Kimetsu no Yaiba, Attack on titan. 
Unless you're not a cartoon fanatic you probably won't enjoy certain things https://t.co/5LF4N2DlvN",0.374, 0.626, 0.0, -0.9342, 0.0, 0.5, 0.17, 0.0, 0.33
314,Resident evil Biohazard: Infinite Darkness ep 1 (19:03) the China reference 👀👀👀 https://t.co/b3huJAxUgp,0.444, 0.556, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
315,i’m watching resident evil: infinite darkness because god damn i love this stupid franchise,0.484, 0.271, 0.244, -0.7351, 0.0, 0.0, 0.33, 0.0, 0.67
316,"he’s so FINE 😩😩
tags! : leon s scott kennedy resident evil infinite darkness 2 remake edit emotional oranges all that https://t.co/sgmQWxq0w3",0.274, 0.574, 0.151, -0.6122, 0.0, 0.0, 0.5, 0.5, 0.0
317,@VloggyBuddy i liked Resident Evil Infinite Darkness more than that one,0.421, 0.395, 0.184, -0.5574, 0, 0, 0, 0, 0
319,"I don't know what this is, and Infinite Darkness was ok at best, but it's Resident Evil so... 🤷‍♂️ https://t.co/uINUNlB4Yc",0.295, 0.543, 0.163, -0.6597, 0.0, 0.0, 0.0, 0.5, 0.5
321,watching resident evil infinite darkness has me wanting to replay re2,0.416, 0.584, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
323,"🎮Win a $500 Xbox Series X #ResidentEvil: Infinite Darkness Bundle

Enter the Cocalero x Xbox #Giveaway weekly to win a $500 #Xbox Series X Resident Evil: Infinite Darkness bundle and $100 in exclusive Cocalero gifts! #GAMER

Ends January 14, 2022. AD https://t.co/W98rrI2c3N https://t.co/HcVullKzpv",0.223, 0.641, 0.136, -0.5255, 0.0, 1.0, 0.0, 0.0, 0.0
324,Resident Evil: Infinite Darkness is so gooddddddd 💖😳✨,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
325,Gila gila graphic resident evil infinite darkness ni 😍😍,0.516, 0.484, 0.0, -0.7506, 0, 0, 0, 0, 0
326,"Just finished resident evil infinite darkness. Loved Claire's 7 minutes of fame and being sidelined as a side character 😍. Go on girl, give us nothing. https://t.co/EuPkQXdG2b",0.193, 0.602, 0.205, 0.1027, 0.0, 0.5, 0.25, 0.0, 0.25
327,📷 thequantumranger: Top 10 Resident Evil: Movies/Shows Edition #7/10 - Resident Evil: Infinite Darkness (2021) https://t.co/qB9ZrE5r74,0.524, 0.388, 0.087, -0.875, 0.0, 0.0, 0.0, 0.0, 1.0
328,"@EvilApeClub RESIDENT EVIL: Welcome to Raccoon City
RESIDENT EVIL: Infinite Darkness
RESIDENT EVIL: Retribution 

👿👿👿",0.58, 0.305, 0.115, -0.9217, 0.0, 0.0, 1.0, 0.0, 0.0
329,"Resident Evil Infinite Darkness: The Graphic Novel (Resident Evil: Infinite Darkness, 1) https://t.co/JFbYb71K1j",0.579, 0.317, 0.104, -0.8885, 0.0, 1.0, 0.0, 0.0, 0.0
330,"@OtakuStripper From last year
SSSS.Dynazenon
SK8 the Infinity
Sonny Boy
86
The Case Study Of Vanitas
Horimiya
Resident Evil: Infinite Darkness
Odd Taxi
..............you know what don't mind all that just watch Arcane
Probably the best thing that came out last year😅",0.224, 0.693, 0.083, -0.7269, 0.17, 0.17, 0.0, 0.0, 0.67
331,"Finally watched Resident Evil Infinite Darkness. I like it and had a love / hate for the ending. 

I so badly want to see Leon and Claire team up back to back for a longer time period. 

But i love Leon standing up for what he believes and hate it pushing Claire away",0.222, 0.598, 0.18, -0.3932, 0.09, 0.36, 0.18, 0.27, 0.09
332,@OfficiAsheOlive Didn't y'all flip flops talk crap about him in resident evil infinite darkness?,0.449, 0.449, 0.102, -0.7884, 0.5, 0.0, 0.0, 0.0, 0.5
333,"⁃ Strangers prey at night 
⁃ Nightmare Street
⁃ Two of Us
⁃ Light out 
⁃ Crawl
⁃ Possession of Hannah 
⁃ Little evil
⁃ Hatchet
⁃ Fun House
⁃ Train to Busan 
⁃ Wasteland 
⁃ Diablero
⁃ Brand New Cherry Flavor
⁃ Resident evil - infinite darkness

(7) 👇🏽👇🏽",0.242, 0.686, 0.072, -0.8008, 0.0, 0.25, 0.25, 0.5, 0.0
