,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
3234,"#GeorgeBush is merely a childish criminal thug with low intellect and a hatred of Mankind resulting from his many inadequacies and hang-ups

He is a sociopath in need of emergency treatment by his Ba, his Higher Self #Home

He was a criminal when he first came here without a jinn https://t.co/chfRPydKh1",0.346, 0.604, 0.05, -0.9485, 0.0, 0.45, 0.0, 0.27, 0.27
3250,@mslnwza007ver2 classical,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3253,get well soon jinn,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3261,OH JINN :((,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3267,Sentinels fan either shit talk their own team or couldn't accept they got sweep 2-0 by the guard. Yall cringe af,0.222, 0.69, 0.088, -0.5399, 0.0, 0.0, 0.0, 0.0, 1.0
3275,kinda suspicious and i can't believe on her story but at least she talked about something good for the sake of all,0.066, 0.777, 0.157, 0.5017, 0.33, 0.33, 0.33, 0.0, 0.0
3276,@nomfuVLRT @KingsmenKGM Only 18 but gl,0.0, 0.504, 0.496, 0.4497, 0, 0, 0, 0, 0
3278,Get well soon jinn,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3279,@Aashii_76 Nott 😶,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3281,"Keep your concentration here and now, where it belongs. -- Qui-Gon Jinn",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
3284,@Aashii_76 Yess 🌚,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
3287,@Aashii_76 Friendship,0.0, 0.0, 1.0, 0.4404, 0.0, 0.0, 0.0, 1.0, 0.0
3290,@31st_july_ Indeed 🖤,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3291,@Eon_Reel @CDMedia_ @DEFCONWSALERTS They still have nukes,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3294,"@bingeraeg @ActKloud @DEFCONWSALERTS There will be no finland, sweden, etc if nato gets involved because https://t.co/Fwk0hn1pJ1",0.155, 0.845, 0.0, -0.296, 0.0, 1.0, 0.0, 0.0, 0.0
3300,@conawson @gravcjaz done,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3319,"Iran or its henchmen in and  will not think of the father of the Russians, the, or whoever they are, Jinn or Anas, for the religion of deterrence, which no person or country has, no matter how powerful it is.We are the masters of the globe, in short, the Kingdom of Saudi Arabia https://t.co/qW5rVrWunB",0.075, 0.858, 0.067, -0.128, 0.2, 0.4, 0.0, 0.2, 0.2
3328,rest well jinn :(( https://t.co/mYgZArGdhS,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3330,@taylorswift13 @ts_oldtweets @selenagomez OMGGG TAYLENA😭😭😭,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3332,@taylorswift13 @ts_oldtweets @therealjordin GIRL LEMME ADD YOU TO A PAYOLA GROUP,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
3345,"""Qui-Gon Jinn is the gayest man I've ever seen"" 
- my gf",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3350,@LolaTep @TristanSnell @MotherEarth2022 We're masters of ignoring history in the US.,0.278, 0.722, 0.0, -0.4019, 0.0, 1.0, 0.0, 0.0, 0.0
3351,"The long wait is over!!! I'll open pre-order link later around 9pm! Stay tuned a'tin!🔥❤️

@SB19Official #SB19 https://t.co/IoasxYriWp",0.0, 1.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.0, 0.25
3359,"Happy Birthday 🎂🎉🎂
@SyedParuShah",0.0, 0.213, 0.787, 0.5719, 0.0, 0.0, 1.0, 0.0, 0.0
3360,That's me 😂 https://t.co/YV5MOldZak,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3362,@TristanSnell In this scenario is Trump living in Miami?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3365,Get well soon jinn 🤗,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3366,Good Morning,0.0, 0.256, 0.744, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
3373,@TalesOfMuffin WORK IN PROGRESS.... EVENTUALLY,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3377,I’m convinced those cats that can say hi/bye are jinn,0.0, 0.769, 0.231, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
3381,@TalesOfMuffin Cant be me. I finish my games 💯,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3382,@SparkleTweetz_ Where is he?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3384,@be_like_noor_ @SparkleTweetz_ Friendship @SparkleTweetz_ with u,0.0, 0.256, 0.744, 0.4404, 0.0, 0.0, 0.0, 1.0, 0.0
3386,"jinn, take care of your health and wish your little finger a speedy recovery.  you enjoy cooking and recover quickly so you can cook again.. be more careful ok?😢💜we love you more💜💜💜",0.0, 0.627, 0.373, 0.9377, 0.0, 0.0, 0.4, 0.4, 0.2
3387,@TalesOfMuffin Yet you jump me smh 🗿,0.365, 0.635, 0.0, -0.3182, 0.0, 0.0, 0.0, 0.0, 1.0
3388,"Jinn you are our universe 
#Getwellsoonjin",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3400,AAAA GET WELL SOON JINN😭💜💜,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3401,@btsinthemoment get well soon jinn ♡,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3402,get well soon jinn:( https://t.co/QtxKzFDcwV,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3404,@etawuran @kskj1ns @moogiemomo @kimseokjiintwt @seokjinkimsk Thank you Giyun 💛,0.0, 0.444, 0.556, 0.3612, 0, 0, 0, 0, 0
3405,Get well soon jinn!! #JIN #getwellsoonjin https://t.co/0CviIwRkKM,0.0, 0.598, 0.402, 0.3987, 0, 0, 0, 0, 0
3407,Get well soon jinn @BTS_twt,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3409,@Since20sixteen Get well soonest talaga kay jinn,0.0, 0.704, 0.296, 0.2732, 0, 0, 0, 0, 0
3414,Jinn i love you!! cepet sembuh🥺,0.0, 0.455, 0.545, 0.6988, 0.0, 0.0, 1.0, 0.0, 0.0
3415,omg get well soon jinn,0.0, 0.656, 0.344, 0.2732, 0.0, 0.0, 0.0, 0.0, 1.0
3419,Jinn I hope you get well soon 🥺❤️ https://t.co/DoM0lovQrD,0.0, 0.5, 0.5, 0.6124, 0.0, 1.0, 0.0, 0.0, 0.0
3420,get well soon jinn,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3421,get well soon jinn 😕😕😕😭😭,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3423,"Get well soon, Papi Jin 🙏🏼💜",0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3429,"Get well soon Jinn!!! 
#getwellsoonjin https://t.co/bA7zaiA0nO",0.0, 0.573, 0.427, 0.4545, 0, 0, 0, 0, 0
3430,omggg jinn noo 💔,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3436,Some is really giving efforts to make social accounts just to trash the game little they know it doesn't those who have trust on the project basically it's useless whether your invested or not trashing the project doesn't make you a better person👀,0.106, 0.772, 0.122, 0.1991, 0.17, 0.5, 0.0, 0.17, 0.17
3443,"@johncusack Damned the 1st Amendment. That terrorist, dictator loving, propaganda channel has to go!",0.426, 0.4, 0.173, -0.69, 0.0, 0.5, 0.5, 0.0, 0.0
3445,jinni is so cute!! 🥰😭 https://t.co/HZa1y9Tx82,0.0, 0.473, 0.527, 0.6652, 0.0, 0.0, 1.0, 0.0, 0.0
3446,"@DYORNERDS Arts sick,hope for wl , good.luck to me

@EiMyatM11518684 
@Min1465403 
@ei",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
3451,jinn :(( please get well soon @BTS_twt 😔💜 https://t.co/A4cvfDVfZt,0.0, 0.476, 0.524, 0.5267, 0.0, 0.0, 0.0, 1.0, 0.0
3454,/amb all about uncle jinn,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3455,@Alphawolf_1_ Hello!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3462,love you all! 💗 https://t.co/fQN82BGubu,0.0, 0.4, 0.6, 0.6696, 0.0, 0.0, 1.0, 0.0, 0.0
3465,@BTS_twt get well soon jinn😭💜💜💜 https://t.co/q7vAjc50mu,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3467,"@FaoviNasta Really? ( He looked at the younger, raising a brow. ) How so?",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
3469,@chitaglorya__ ready na po,0.507, 0.141, 0.352, -0.2732, 0.0, 0.0, 1.0, 0.0, 0.0
3474,"@manofbeskar ""i do not plan on taking on the empire by ourselves, mandolorian. I am smart enough to know that we will not win.."" qui-gon sighed tiredly, rubbing his eyes. ""We would need an army.""",0.0, 0.917, 0.083, 0.4019, 0.4, 0.2, 0.0, 0.2, 0.2
3475,@Jinn_chan School is going good .and yourss,0.0, 0.58, 0.42, 0.4404, 0.0, 0.5, 0.5, 0.0, 0.0
3477,"Get well soon jinn :((
iloveyou",0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3479,Take a lots of rest and get well soon jinn :(( I love you. https://t.co/1IPYJzA93f,0.0, 0.613, 0.387, 0.743, 0.0, 0.0, 0.5, 0.5, 0.0
3482,@heekicoll can lower the price if payo po ^^,0.537, 0.463, 0.0, -0.7003, 0, 0, 0, 0, 0
3487,@DennyCorden Open dms,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3488,Omg 😭😭😭😭jinn i hope he is okay 😭😭😭😭,0.0, 0.385, 0.615, 0.5859, 0.0, 0.5, 0.0, 0.0, 0.5
3492,"20. I try to.
21. Loth cats.",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3493,"@haruharu_w_bts @BTS_twt I hope the genie recovers soon, we get well soon jinn😭😭☹️💜💜",0.0, 0.615, 0.385, 0.6124, 0.0, 0.5, 0.0, 0.0, 0.5
3502,get well soon jinn:( https://t.co/EkgBwr6SDv,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3503,@deepu93936193 Open your dms,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3504,PLSS MYY JINN😭☹️ GET WELL SOONEST OUR JIN AND WE PRAYING FOR YOUR INJURED SPEEDY RECOVERY!:(( HOPE YOU GOT NO SO MUCH PAIN AND REST WELL☹️🤍 https://t.co/kyOOIBrbg2,0.235, 0.563, 0.201, -0.3117, 0.0, 1.0, 0.0, 0.0, 0.0
3505,Omg jinn :(,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3506,@tanishktaruwar Open your dms,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3508,"A venerable if maverick Jedi Master, Qui-Gon Jinn was a student of the living Force. Qui-Gon lived for the moment, espousing a philosophy of ""feel, don't think -- use your instincts.",0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.25, 0.0
3514,Most scary notification https://t.co/tjJetnvSMc,0.538, 0.462, 0.0, -0.5413, 0.0, 1.0, 0.0, 0.0, 0.0
3519,"GET WELL SOOON JINN &lt;33
@BTS_twt",0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3520,@indomyfess Get well soon jinn oppaa💜,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3522,NAURRRR JINN GET WELL SOON :(( https://t.co/k329KaD7l3,0.0, 0.704, 0.296, 0.2732, 0, 0, 0, 0, 0
3530,get well soonest loml jinn :(,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3532,@BTSdailyinfo @BTS_twt Get well sooon jinn💜,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3534,get well soon jinn :((,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3536,i hope you recover soon jinn!! @BTS_twt,0.0, 0.534, 0.466, 0.5399, 0.0, 0.5, 0.0, 0.0, 0.5
3537,@CC_4576 It depends. Never say never.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3545,Get Well Soon jinn https://t.co/Ruft1eqiX4,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3547,@hakosbaelz i want nuiyiku sio bad omfg fg 😻,0.398, 0.455, 0.148, -0.4939, 0.0, 0.0, 0.0, 1.0, 0.0
3550,@taetanforever Holi? It was yesterday wasn't it?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3551,get well very soon jinn&lt;3 https://t.co/9P3Vgux1lg,0.0, 0.704, 0.296, 0.2732, 0, 0, 0, 0, 0
3552,Please don't overstep boundaries. https://t.co/kveZ48yn3l,0.0, 0.635, 0.365, 0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
3553,@AritanEverytime i meant jinn I hate the typo,0.481, 0.519, 0.0, -0.5719, 0.0, 0.0, 0.0, 1.0, 0.0
3554,my baby jinn :((  get well sooon 🤍,0.0, 0.704, 0.296, 0.2732, 0, 0, 0, 0, 0
3556,"have a good rest and speed recovery jinn broo ♡ also, thankyou yoongi ♡",0.0, 0.775, 0.225, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
3559,RECOVER QUICKLYY JINN ♡,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3565,speedy recovery jinn☹️❤️ https://t.co/NqLSdtAhfc,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3567,get well soon jinn :(,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3569,Omg Jinn 😭,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3574,"Get well soon Jinn!!
@BTS_twt",0.0, 0.528, 0.472, 0.3987, 0, 0, 0, 0, 0
3576,Get Well Soon Love💜 https://t.co/DfISi40m6P,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3580,"18. My best friend is obi-wan.
19. When i lost my lover. Its.. been a long time.",0.094, 0.449, 0.457, 0.872, 0.0, 0.25, 0.25, 0.25, 0.25
3586,AWW JINN GET WELL SOON https://t.co/kzkwkFnylf,0.0, 0.704, 0.296, 0.2732, 0, 0, 0, 0, 0
3588,lmaoo what happening jinn😭,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3590,"Skipping the next two as well.

16. A nice walk under the stars.

17. I have one under my rib cage through my sternum. Its on my front and goes through on my back. It was from being impaled by mauls saber. I also have some blaster burns.",0.0, 0.898, 0.102, 0.5994, 0.0, 0.33, 0.33, 0.33, 0.0
3592,I hate March!!! Bh what did we talk about this announcements?!! https://t.co/1Jk5R2vQDp,0.327, 0.673, 0.0, -0.7067, 0.0, 0.0, 0.0, 1.0, 0.0
3607,"get well soon, jinn!!! ☹️🤍 https://t.co/7I1YHVCQsP",0.0, 0.573, 0.427, 0.4545, 0, 0, 0, 0, 0
3612,Get well soon jinn!! 🤍 https://t.co/IlJAWthhVa,0.0, 0.598, 0.402, 0.3987, 0, 0, 0, 0, 0
3613,AAAAA JINN GET WILL SOON :(((,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3618,Oh noo jinn. I hope you recover soon my love,0.0, 0.496, 0.504, 0.7964, 0.0, 0.33, 0.33, 0.0, 0.33
3619,Get well soon Loveee! https://t.co/R6d6sK8aXW,0.0, 0.626, 0.374, 0.3382, 0, 0, 0, 0, 0
3620,GET WELL SOON JINN 😔 https://t.co/iTRyVEAa61,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3622,Get well soon WWH Jinn 💜,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3624,Get well soon jinn 🤍🤍 https://t.co/Og561avNlv,0.0, 0.656, 0.344, 0.2732, 0, 0, 0, 0, 0
3625,no jinn :( rest well and get well soon baby https://t.co/feUUN4Izhe,0.164, 0.522, 0.313, 0.25, 0, 0, 0, 0, 0
3626,Jinn :( get well soon my love,0.0, 0.388, 0.612, 0.743, 0.0, 0.0, 1.0, 0.0, 0.0
3631,Jinn get well really soon babyyyy🥺💜💜💜💜,0.0, 0.704, 0.296, 0.2732, 0.0, 0.0, 0.0, 0.0, 1.0
3632,Get better jinn,0.0, 0.408, 0.592, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
3633,"Skipping 11.

12. ..heights.
13. Both ☺️",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3635,Get well soon jinn hope everything okay https://t.co/U1XNQr976R,0.0, 0.42, 0.58, 0.7096, 0.0, 0.5, 0.0, 0.5, 0.0
3640,JINN :(( get well soonest love!!💗 https://t.co/zMkC2oaHcm,0.0, 0.651, 0.349, 0.3987, 0.0, 0.0, 1.0, 0.0, 0.0
3642,@Imgomer75 Wish I could. Just feel dead.,0.43, 0.3, 0.27, -0.3818, 0, 0, 0, 0, 0
3645,omg jinn :((,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3647,jinn😭 i hope he’s ok now https://t.co/hpmHjDRaQV,0.0, 0.44, 0.56, 0.6249, 0.0, 1.0, 0.0, 0.0, 0.0
3650,Jinn noo :((( get well soon my loveee💜 https://t.co/CBpiJuoHwZ,0.0, 0.769, 0.231, 0.2732, 0, 0, 0, 0, 0
3651,get better soon jinn,0.0, 0.508, 0.492, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
3652,JINN I hope he rest well 💜,0.0, 0.375, 0.625, 0.6124, 0.0, 1.0, 0.0, 0.0, 0.0
3653,Ohh noo jinn :(,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3658,@btsinthemoment GET WELL SOON JINN😭,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3659,Jinn 😭😭😭 get well soon,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
3667,@whore4zjm Bestie I'm eating noodles,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3669,@parkrain1325 Awwwww …. So tell me how’s school,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
3674,"@loneshipwrecks no
Who tf will do so um",0.268, 0.732, 0.0, -0.296, 0, 0, 0, 0, 0
3675,Jinn😭 wishing you a speedy recovery my love 😭,0.0, 0.45, 0.55, 0.7269, 0.0, 0.0, 1.0, 0.0, 0.0
3679,GUYS IM TIPSY AND GONNA CRY JINN NOOOOOO,0.307, 0.693, 0.0, -0.4767, 0, 0, 0, 0, 0
3681,lunch break na,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3700,Can't you rock my jelly roll Can't you roll my jelly roll （COOL DOWN）,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3703,I'm loving this project. The best kept secret in NFT Worlds. https://t.co/fA0yeHhPXE,0.0, 0.552, 0.448, 0.8442, 0.0, 0.0, 0.33, 0.0, 0.67
3706,🌠|| i'm so behind on rps i'm so sorry,0.199, 0.801, 0.0, -0.188, 0.0, 0.0, 0.0, 1.0, 0.0
3718,Nikola Tesla Harnessed Free Ambient Energy from Ether and wanted to solve all World Problems by giving Free Energy to Mankind. You ROBOT using Tesla's name to bring in your Electric Jinn Cyborg Microchip Agenda so we can stop burning Dinosaur as fossil fuels for gas &amp; petroleum https://t.co/wjHJrhYsbL,0.086, 0.665, 0.249, 0.8332, 0.0, 0.5, 0.17, 0.25, 0.08
3723,@chaincorn amazing project!,0.0, 0.196, 0.804, 0.6239, 0.0, 0.0, 0.0, 0.0, 1.0
3728,@Tyler_462 Oh god no not again,0.301, 0.411, 0.288, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
3730,@anakcnskywalker I wouldn't say /nothing/ like him. You always pick up some qualities from your master whether it is liked or not..,0.096, 0.776, 0.128, 0.1754, 0.0, 0.5, 0.0, 0.25, 0.25
3732,@Jf4_jinn Listen to #BTS_Butter the 2021 SOTY by #BTS     (@BTS_twt ),0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3736,"@smc429 Or the one in Helsinki when his obsequious response about Putin to a reporter, denying our IC. Truly sickening.",0.245, 0.633, 0.122, -0.4404, 0.0, 0.0, 0.0, 1.0, 0.0
3738,"@CC_4576 I would have thought you to pine for my padawan and not.. me. You would be closer to him, would you not?",0.0, 1.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.2, 0.2
3741,@furrincrypto @gemdevilnft @Evil_Promoter thanks!,0.0, 0.0, 1.0, 0.4926, 0, 0, 0, 0, 0
3746,@CC_4576 Is it due to the fact that my padawan and i are similar?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3748,@Jinn_chan I am happy tooooooooooooo cause you are happy,0.0, 0.403, 0.597, 0.8126, 0.0, 0.0, 1.0, 0.0, 0.0
3750,"@CC_4576 I am.. surprised, to say the least.",0.0, 0.725, 0.275, 0.2263, 0.0, 0.0, 0.0, 0.0, 1.0
3751,@Jf4_jinn @BTS_twt Listen to #BTS_Butter the 2021 SOTY by #BTS    (@BTS_twt ),0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3753,"5- for years they amplified any bad news coming from the UAE,portraying ""little sparta"" as a regional jinn. At the same time they indirectly encouraged Arab states to accept Asad again. Oops.
Now what?",0.093, 0.771, 0.136, 0.1531, 0.0, 0.0, 0.0, 0.67, 0.33
3754,"@CC_4576 ..do you have a crush on me, commander?",0.242, 0.758, 0.0, -0.1531, 0, 0, 0, 0, 0
3758,@CC_4576 Uh huh.. sure its nothing. /Lh,0.0, 0.635, 0.365, 0.3182, 0.0, 0.5, 0.0, 0.0, 0.5
3760,"@stalevodkamom ADKDKDH SEE AT FIRST I WAS LIKE ""are you insane"" BUT THEY HAD A POINT-
LIE (lying to Ironwood about Oz and the lamp) STEAL (stealing the airship to get to Atlas) CHEAT (using jinn to get extra time before petrifying the leviathan) AND SURVIVE (falling onto the island)",0.28, 0.688, 0.033, -0.936, 0.0, 0.0, 0.0, 0.0, 1.0
3765,"@bigplay24slay Betting on Sports in crazy, wtf happened to just playing fantasy leagues with your friends?",0.281, 0.498, 0.222, -0.3182, 0.0, 0.6, 0.2, 0.2, 0.0
3767,"9. Bisexual.
10. I have an obsession with tea, does that count?",0.194, 0.806, 0.0, -0.34, 0.0, 1.0, 0.0, 0.0, 0.0
3768,@anthonycwalker @blaireerskine Don't be surprised if someone comes around and starts asking hard questions about where those donations went. Everyone who encouraged you should also hang the head low. Absolute ridiculous... see ya around Port Hope hot shot.,0.124, 0.746, 0.13, 0.3036, 0.09, 0.55, 0.0, 0.18, 0.18
3774,https://t.co/XZhuRDq67t LIVE RN 🙂🙂🙂,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3780,"@anthonycwalker Well Anthony, I knew you were a fake from the beginning and this just confirms it. Now its time to take your army surplus ""Medic"" patch off and go home. Leave war to the real Soldiers and Medics. Standing ""O"" for @blaireerskine for making this guys nonsense more widely known.",0.206, 0.755, 0.04, -0.8316, 0.0, 0.33, 0.0, 0.67, 0.0
3783,"Don't center on your anxieties, Obi-Wan. Keep your concentration here and now, where it belongs.",0.103, 0.897, 0.0, -0.1531, 0.0, 0.0, 0.5, 0.5, 0.0
3784,"7. No crush..
8. I am single.",0.306, 0.694, 0.0, -0.296, 0, 0, 0, 0, 0
3785,@TiarCrypto @NwcPublic thank u!!,0.0, 0.245, 0.755, 0.4738, 0, 0, 0, 0, 0
3786,"5. No..
6. I do on occasion.",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3787,"Dia 2: Obi Wan Kenobi 
Mestre: Qui Gon Jinn
Padawan: Anakin Skywalker e Luke Skywalker https://t.co/UXzEQ324sv",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
3796,"3. Blue
4. Light brown",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
3797,@TiarCrypto @foxycuddels @CaptainMrMars @crypstax @CrypChic thank you so much!! https://t.co/SfZsPyQbYr,0.0, 0.565, 0.435, 0.4738, 0, 0, 0, 0, 0
3799,@CrypChic Let's go!! new ath on april! ✨,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
3802,@crypstax Buy bitcoin!! 💸,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3803,@blaireerskine Thanks makes me very happy 😊,0.0, 0.303, 0.697, 0.7841, 0.0, 0.0, 0.5, 0.5, 0.0
3805,@maxine_dragon_7 No one’s bad news for me…cept maybe tarantula lovers,0.377, 0.397, 0.225, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
3806,@foxycuddels Let's go!! 💗,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
3807,@TiarCrypto @flipshadesart thanks!,0.0, 0.0, 1.0, 0.4926, 0, 0, 0, 0, 0
3808,ITS SO FUNNT WHEN U TELL PPL UR GAY THEN THEY GO “ok but don’t have a crush on me.” MFER U UGLY ASF ANYWAYS I WASNT PLANNING ON IT,0.216, 0.784, 0.0, -0.7469, 0.0, 0.0, 0.33, 0.67, 0.0
3814,"1. Many people call me quiggy or master.
2. 6'4"".",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3817,"@RonFilipkowski Dude's mad at the world. 
He needs to channel that energy into a strong commitment to do everything in his power to vote the republicans that support this insanity out of office.",0.175, 0.578, 0.247, 0.2789, 0.5, 0.0, 0.25, 0.25, 0.0
3819,"""And [We had sent] Lot when he said to his people, ""Do you commit such immorality as no one has preceded you with from among the worlds? (jinn and mankind)""

QS7:80 https://t.co/5s0FoCWQof",0.123, 0.806, 0.071, -0.1531, 0.0, 0.6, 0.0, 0.2, 0.2
3826,"@itsprettyjamie @TheMarsDao done, thank you so much!! 💗 https://t.co/jtL4aDOg8i",0.0, 0.619, 0.381, 0.4738, 0, 0, 0, 0, 0
3828,Gave Alex the Lucario and Minerva new outfits https://t.co/XWQKWMeBTf,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
3829,"@James_alThor @nick_gon_jinn I also like Hobbs books. Actually, they might have been my first foray into fantasy (after LOTR and HP).",0.0, 0.865, 0.135, 0.3612, 0.33, 0.0, 0.0, 0.0, 0.67
3831,@itsprettyjamie Good luck po! 💗,0.368, 0.0, 0.632, 0.3802, 0.0, 0.0, 1.0, 0.0, 0.0
3833,"@itsprettyjamie @ExpertdogeBsc joined and verified 

tg jinn https://t.co/cfm7i8vvD8",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3834,@SILVER_BANSHE @BoredApeYC Bruh!! Change ur name doesn't make u become a real account 🥴🥴,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.67, 0.0
3835,@itsprettyjamie @GulfCoin_ thanks! 💗,0.0, 0.0, 1.0, 0.4926, 0, 0, 0, 0, 0
3839,@dogespromote @MolaChillClub thank you! https://t.co/rXOv6iL6Ev,0.0, 0.417, 0.583, 0.4199, 0, 0, 0, 0, 0
