,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
120,"@daraobriain Power Rangers are all on Netflix, 8 year old watches Bakugan, Beyblade and Reboot the Guardian Code",0.0, 1.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.67
122,ReBoot: The Guardian Code needs taking down a peg or two now I think about it,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
124,"@theoret21 @HerfindalEirik There’s a difference between “having a negative opinion” and being genuinely angry over a movie you didn’t like. I hated ReBoot: The Guardian Code, but rather than wasting energy being angry about it for three years, I moved on with my life",0.311, 0.598, 0.091, -0.8934, 0.29, 0.29, 0.0, 0.43, 0.0
126,"@kaiitlin See, even Reboot : The Guardian Code offends me less because at least that wasn't trying to be a direct continuation.",0.143, 0.857, 0.0, -0.4588, 0.5, 0.5, 0.0, 0.0, 0.0
127,"Guardian code has Nothing to do with Reboot. The guest appearance of ""Bob"" was even off. https://t.co/rwXnbyy0Hx",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
128,@Scragmeat @PointmanC They did try to reboot Reboot. It was called the Guardian Code and it sucked.,0.176, 0.824, 0.0, -0.4588, 0, 0, 0, 0, 0
130,I've just watched episode S01 | E04 of ReBoot: The Guardian Code! #reboottheguardiancode  https://t.co/z0TFKuTR0O #tvtime https://t.co/4LGti8JZpD,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
131,"@GundamIsHere They could take all the money they're gonna probably waste on this, just continue Gundam The Origin, and fans would be thrilled. Instead, we're gonna get something from the makers of Cuties, Fuller House and ReBoot: The Guardian Code. Brilliant.",0.057, 0.739, 0.203, 0.7964, 0.0, 0.6, 0.2, 0.0, 0.2
132,"Could you imagine if this was a thing? It'd be ""Reboot:The Guardian Code"" all over again. https://t.co/GjgarJMzsx",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
133,"My kid asked to watch ReBoot: The Guardian Code and my god

Not only is it really bad, the CG looks WORSE than the original",0.213, 0.65, 0.136, -0.5413, 0.0, 0.14, 0.14, 0.29, 0.43
134,"@sera_87 Its been done. It was called ""The Guardian Code"" and it was awful. That is all I will say on that. BUT if we did have a ReBoot reboot, it would need to be done right.",0.059, 0.941, 0.0, -0.25, 0.0, 0.67, 0.0, 0.0, 0.33
135,"It is 2021

ReBoot: The Guardian Code is still a mistake and ruined my childhood

The Canadians are saddened",0.372, 0.628, 0.0, -0.836, 0.0, 0.0, 0.0, 1.0, 0.0
136,@spacejammovie I'm getting serious ReBoot The Guardian Code vibes from this... that's a frighteningly horrible thing,0.418, 0.582, 0.0, -0.7845, 0.0, 0.33, 0.0, 0.0, 0.67
137,"SNEAK PEEK: ""ReBoot: The Guardian Code"" On Netflix https://t.co/JjVDsx6hqz",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
138,"As one of the few people alive who has watched the (bad) Reboot sequel Reboot: The Guardian Code, I'm obligated to spread Megabyte's message https://t.co/E4ogVjNvmG",0.0, 0.898, 0.102, 0.3818, 0.0, 0.5, 0.0, 0.0, 0.5
139,"So, having only recently heart of the ReBoot reboot, ""The Guardian Code"", is it true that I really didn't miss anything of worth whatsoever? 'Cause that's what I'm hearing.",0.0, 0.782, 0.218, 0.6622, 0.0, 0.4, 0.0, 0.4, 0.2
140,YTV (2018) - The Zone | Autocompletely Awesome | ReBoot: The Guardian Code https://t.co/vKhsjNE4eX,0.0, 0.687, 0.313, 0.6249, 0.0, 0.0, 0.0, 0.0, 1.0
142,"@TristaBytes How about a Reboot reboot???
And no don't get me started on The Guardian Code... https://t.co/LWyYq51K5t",0.164, 0.836, 0.0, -0.4098, 0.0, 0.0, 0.0, 1.0, 0.0
143,@ytv No. Just no. You ruined ReBoot for me with this heresy. If you truly respect the fans of ReBoot you’ll destroy every last copy of ReBoot: TGC. I know many people worked hard on it but The Guardian Code is a slap in the face of every last fan of the original series.,0.141, 0.667, 0.192, 0.6249, 0.2, 0.4, 0.2, 0.2, 0.0
144,@genegoldstein But Gene didn't you absolutely love Reboot: The Guardian Code? https://t.co/fq5UpkUf4g,0.328, 0.672, 0.0, -0.7075, 0.0, 0.5, 0.5, 0.0, 0.0
145,"The rest of the programming? Oh no its an Alien Invasion!, Counterfeit Cat, Grossology, Bravest Warriors and Reboot: The Guardian Code.

And the rest of the Disney content? Its only on weekends with DuckTales, Big Hero 6, Spider-Man and Big City Green https://t.co/H7HF1S6DnL",0.044, 0.804, 0.152, 0.747, 0.0, 1.0, 0.0, 0.0, 0.0
146,@LUltor Did you watch Reboot: The Guardian Code?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
147,@GamerofOzz @desert_starr_57 Never good to forget the originals.   Trying to memory hole the classics gives us Reboot: the Guardian Code which was one of the worst shows of all time.,0.196, 0.754, 0.05, -0.7041, 0.2, 0.2, 0.2, 0.4, 0.0
148,I've just watched episode S01 | E01 of ReBoot: The Guardian Code! #reboottheguardiancode  https://t.co/d391CsV6ZP #tvtime https://t.co/h3rC2d22WV,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
149,"@LesbianLeopard @reallifecomics They did (Reboot: The Guardian Code) and no, you don't.",0.216, 0.784, 0.0, -0.296, 0, 0, 0, 0, 0
150,@grahamcaptures What about Reboot: The Guardian Code?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
151,Featured #Embroidered #Cosplay #Emblem #Patch:  REBOOT : THE GUARDIAN CODE ICON – 3 INCH VELCRO PATCH https://t.co/RiSScFhsgL https://t.co/hjySPLynHl,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
152,"The fact that even stuff that people considered that flopped like the Code Lyoko live-action copycat  (ReBoot: The Guardian Code), but not that failed protect from Nick, (god knows how it was named) is the fact that something flopped so hard into the ""fever dream"" obscurity. https://t.co/im58nsDl53",0.098, 0.752, 0.15, 0.4074, 0.4, 0.2, 0.2, 0.2, 0.0
153,"@nine3rds Have you seen the Canadian reboot of Reboot: The Guardian Code, seems more closely in line with your storyline.",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
154,"I will not so much as touch ReBoot: The Guardian Code with a 10 foot pole, BUT I will also not give it publicity by hating on it. Instead, I encourage you all to watch classic ReBoot, give it as much love as possible, buy as much of its merch as possible and such.",0.072, 0.762, 0.166, 0.7783, 0.0, 0.43, 0.14, 0.29, 0.14
155,@MattMcMuscles Any chance of a “What Happened” episode of ReBoot: The Guardian Code?,0.0, 0.818, 0.182, 0.25, 0.0, 0.5, 0.0, 0.5, 0.0
156,WTF... there was another Reboot Show called ReBoot: The Guardian Code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
157,"@kel_roth IMHO ReBoot overall holds up very well for what it is. Better looking than the made for TV computer animation I have seen out here nowadays, including Guardian Code.",0.0, 0.831, 0.169, 0.6478, 0.0, 0.0, 0.0, 0.5, 0.5
158,"just found out that live action hack reboot of reboot (the guardian code) got a 2nd season and it already aired

god damn it",0.109, 0.806, 0.085, -0.1531, 0.0, 0.5, 0.0, 0.0, 0.5
159,"@BerniceCBC @MartinJonesCBC @CBC @Isotachtics @ytv They've actually already rebooted Reboot, on Netflix, ReBoot: The Guardian Code.  Mix of live action and animation.",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
160,"@bshawbshawbshaw So you don’t know about Reboot: The Guardian Code?

https://t.co/S8eUgKwzEZ",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
161,"Thing I wish I could forget: ""ReBoot: The Guardian Code""",0.198, 0.521, 0.281, 0.2023, 0.5, 0.0, 0.0, 0.0, 0.5
162,@8wariorlittle Oh lord it's Reboot: The Guardian Code all over again..,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
163,"new ReBoot (not the Guardian Code one), revival of The Zeta Project, something that fills in the gap between The Demon Headmaster '99 and 2019 that also adapts Revenge Of The Demon Headmaster https://t.co/u6FdhPvLF3",0.099, 0.901, 0.0, -0.5267, 0.0, 1.0, 0.0, 0.0, 0.0
164,"SNEAK PEEK: ""ReBoot: The Guardian Code"" on Netflix https://t.co/GJuRdGMgPF",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
165,@LVL58Designs Yes! I was hyped as for the “reboot” of Reboot but Guardian Code was nothing compared to the original,0.0, 0.747, 0.253, 0.6239, 0.0, 0.0, 0.0, 1.0, 0.0
166,@heyitsjayjae Now that I think about it... I want a proper re-boot reboot. Not that guardian code nonsense with one episode callback. They should give them a proper upgrade and have them be a main part of the show. 🙋‍♂️,0.077, 0.886, 0.037, -0.34, 0.0, 0.33, 0.33, 0.17, 0.17
167,"SNEAK PEEK: ""ReBoot: The Guardian Code"" on Netflix https://t.co/GJuRdGMgPF",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
168,@gtcaphi I'd love an edgy reboot of Reboot instead of whatever the fuck The Guardian Code was,0.161, 0.645, 0.194, 0.1779, 0.0, 0.25, 0.5, 0.25, 0.0
169,tamra - reboot: the guardian code https://t.co/F0e1zIxWmw,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
170,"@Cogent_Chaos @Pro_Kesadia have you guys seen the Sequel called 
ReBoot: The Guardian Code , its on netflix , its good",0.0, 0.838, 0.162, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
171,@QUACKINATOR1 @ArmenTaylor They did called ReBoot: The Guardian Code it’s was terrible xD got cancelled xD,0.225, 0.441, 0.335, 0.5423, 0.0, 1.0, 0.0, 0.0, 0.0
172,"Do what is right, and you will do no wrong; In ""Reboot: The Guardian Code""; A very inspirational Epitaph of Adam Carter in the film; Season 1, Episode 2,",0.161, 0.73, 0.109, -0.1796, 0.0, 0.33, 0.33, 0.33, 0.0
173,"""Reboot: The Guardian Code""; A Canadian sci-fi movie on ""Netflix""; Mixed with AR, games, source codes, black-hat hacker, and teen super heroes; Very good for family watching during pandemic lockdown era https://t.co/lCF6Y1qBuT",0.0, 0.714, 0.286, 0.8858, 0.25, 0.0, 0.25, 0.0, 0.5
174,"@SentaiFive Honestly? As awful as it was as a ReBoot sequel, The Guardian Code is a really solid Power Rangers ripoff",0.131, 0.655, 0.214, 0.2247, 0.33, 0.0, 0.0, 0.0, 0.67
175,"Reboot : The Guardian Code can quietly exist without fans of the old series being such toxic little shits about it.
I love Reboot, but being upset by the new series is such a waste of energy. https://t.co/t8BfKlvqWL",0.203, 0.678, 0.119, -0.5794, 0.0, 0.33, 0.33, 0.0, 0.33
176,"By the by, Reboot: The Guardians Code is indeed awful. #Toonami",0.25, 0.75, 0.0, -0.4588, 0, 0, 0, 0, 0
177,@MaraWilson good movies from the past suddenly getting a sequel because money is how we end up with Reboot: The Guardian's Code and Zoolander 2.,0.0, 0.884, 0.116, 0.4404, 0.0, 0.0, 0.5, 0.5, 0.0
178,"SNEAK PEEK: ""ReBoot: The Guardian Code"" on Netflix https://t.co/GJuRdGMgPF",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
179,"@BurningExeter Honestly the animation was okay the problem I had was that the internet looked like every ver of the internet ever I just thought it was bland, hell it made the internet from Netflix's Reboot The Guardian Code look more creative",0.143, 0.648, 0.208, 0.3167, 0.0, 0.2, 0.0, 0.4, 0.4
180,"""11. It gives Netflix a bad name, along with The Magic School Bus Rides Again, Big Mouth, Bill Nye Saves the World, VeggieTales in the House, and ReBoot: The Guardian Code""

Why? Because dumb people like you make shitty petitions?",0.228, 0.719, 0.053, -0.8504, 0.0, 0.2, 0.0, 0.6, 0.2
181,i'm talking about a zpecific zhow here: reboot: the guardian code. you can't prove to me auztin and parker aren't dating and i wouldn't believe you anyway,0.0, 1.0, 0.0, 0.0, 0.33, 0.67, 0.0, 0.0, 0.0
182,"@SNUKgaming @JamesPotter1709 I miss Reboot, The Guardian Code was weird. https://t.co/CRCAGgUy9a",0.355, 0.645, 0.0, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
183,Reboot: The Guardian Code is still such an insulting reboot but at least it doesn't have sex scenes crowbarred into it.,0.095, 0.905, 0.0, -0.2732, 0.0, 0.0, 0.0, 1.0, 0.0
184,"@MainframeAnim Please if we're going to resume these ""#throwbackthursday"" tweets, at least use an image from the original show of the REAL Queen of Chaos (she's never called the ""Maven of Mayhem"" in the original) &amp; not the ""ReBoot: The Guardian Code"" impostor. #ReBoot #Hexadecimal https://t.co/LubXNhCuKR",0.085, 0.808, 0.106, -0.0258, 0.0, 0.5, 0.0, 0.5, 0.0
185,"@NSNeeder300 teen titans season 6 w/ the vs movie being cannon
amazing world of gumball movie
and a yellow one that says ReBoot: season 5 (the guardian code isn't cannon. ;p)",0.0, 0.863, 0.137, 0.5859, 0.25, 0.25, 0.0, 0.0, 0.5
186,"@geekbroll @EricEdw91696598 @Hectorisfunny I really liked Reboot: The Guardian Code, but it's nothing like the original. It's like 80% live-action following real humans that enter the digital world. Though there is an eventual crossover with the o.g that's also really cool.",0.172, 0.708, 0.12, -0.3263, 0.0, 0.0, 0.2, 0.4, 0.4
188,@xiiRockstarrTv Julie and the Phantoms or Reboot: The Guardian Code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
189,@ResSteelYT You want a good show? Try Julie and the Phantoms or Reboot: The Guardian Code!,0.0, 0.728, 0.272, 0.5411, 0.0, 0.0, 1.0, 0.0, 0.0
190,time to suffer. the first series im watching in 2021 is ReBoot: The Guardian Code,0.2, 0.8, 0.0, -0.5423, 0.0, 0.0, 0.0, 0.0, 1.0
191,"@Sidewaysing There was ReBoot: The Guardian Code.

So yes, we really do need a ReBoot reboot because I am not counting that Superhuman Samurai Syber Squad knock-off",0.0, 0.868, 0.132, 0.541, 0.0, 0.33, 0.0, 0.33, 0.33
192,@JuanitaTequila And I totally forgot there was another reboot of it called Guardian Code but I don't think it answered anything from the original series. Such a missed opportunity.,0.089, 0.7, 0.211, 0.5927, 0.25, 0.0, 0.25, 0.5, 0.0
193,@WoolieWoolz When is the talk about  reboot the Guardian code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
194,@GuyInkogneeto @WoolieWoolz Look up Reboot: The Guardian Code and weep tears of fury with me.,0.482, 0.518, 0.0, -0.8519, 0.0, 0.0, 0.0, 1.0, 0.0
195,"@MrBeamJockey Or ReBoot to be rebooted again as we already have ""ReBoot: The Guardian Code""? https://t.co/8o4uelTHjs",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
196,@Sasori_113 @Dystopian_Rob You mean The Guardian Code killed the entire ReBoot franchise? I’ve heard of something like that. 🙁,0.214, 0.667, 0.119, -0.4588, 0.0, 0.5, 0.0, 0.0, 0.5
197,"@Sasori_113 @Dystopian_Rob And ReBoot: The Guardian Code should never have existed. I’d like a much more faithful conclusion to the series, but that’s too bad.",0.172, 0.688, 0.139, -0.4411, 0.0, 0.0, 0.0, 1.0, 0.0
198,34.) Reboot: The Guardian Code. https://t.co/7oGzw2icpi,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
199,File ReBoot: The Guardian Code An International Litigation Plagiarism Lawsuit - Sign the Petition! https://t.co/NUqFxhmo4m via @Change,0.235, 0.765, 0.0, -0.4574, 0.0, 1.0, 0.0, 0.0, 0.0
200,"@krisstraub My format: Guardian, To Mend and Defend...

Like ""The Guardian Code"" wasn't a bad enough thing to happen to ReBoot. https://t.co/OJtzroyCMT",0.0, 0.761, 0.239, 0.6542, 0.0, 0.0, 0.0, 0.67, 0.33
201,"@krisstraub @RegretaGarbo My format: Guardian, To Mend and Defend...

Like ""The Guardian Code"" wasn't a bad enough thing to happen to ReBoot. https://t.co/OJtzroyCMT",0.0, 0.761, 0.239, 0.6542, 0.0, 0.0, 0.0, 0.67, 0.33
203,"Well there it is. ReBoot: The Guardian Code was not renewed (and never will be). We knew it was dead!💀 Disregard Todd's ""S2"" bit as it NEVER had a second season (Netflix split the ONE &amp; only season in half). #ReBootTheGuardianCode #ReBootTGC #Cancelled
https://t.co/1p4K4jlRBu https://t.co/Bcb8uaAESZ",0.054, 0.893, 0.054, 0.0, 0, 0, 0, 0, 0
204,@MainframeAnim is guardian code cancelled? Will there be products for the show! We need to know! #reboot,0.156, 0.844, 0.0, -0.3786, 0, 0, 0, 0, 0
205,"@GlitchBob452 @ArcherEmpyrean Yeah, I actually call Season 2 for Reboot the Guardian Code ""Season 1 Part 2"" since there is no Season 2 for that show, just like Hulu screwing up the fact there were 3 seasons of Invader Zim when there was only Two (this counts the lost episodes)",0.136, 0.764, 0.1, -0.1779, 0.0, 0.25, 0.0, 0.5, 0.25
206,"@ArcherEmpyrean Perhaps I can ease that pain by noting that while Netflix has 10 episodes under ""Season 2"" for ReBoot: The Guardian Code, all they did was split the 20 episode first (and as it's 2020, only) season in half for their service. It only had one legit season produced for YTV.",0.064, 0.888, 0.048, -0.2023, 0.0, 0.25, 0.0, 0.5, 0.25
207,"the fact that reboot:the guardian code got a second season and the dark crystal didn't is proof that there is a god because random chance could never be so needlessly cruel

#Netflix #cancelled",0.119, 0.761, 0.12, -0.2449, 0.0, 0.4, 0.0, 0.4, 0.2
209,I would please like a season 3 of Reboot: The Guardian Code,0.0, 0.593, 0.407, 0.5859, 0.0, 0.5, 0.0, 0.5, 0.0
210,"@GrantWhiteTZ @Omgiamonfire I wanna say those episodes of TTG! were meant to be ""Guys, we get it, you want the original show back. This makes money"" because TTG! specifically makes fun of the people mad, while TCR and ReBoot the Guardian Code make fun of the old fans in general",0.058, 0.746, 0.196, 0.7639, 0.11, 0.0, 0.22, 0.56, 0.11
212,Another recommendation - Reboot: the guardian code [I've not watched this],0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
213,"@sitsindustries @Supergoodpixel @io9 This... Uhms... Well, if peoples knows what they’re doin’, it coulds work. Otherwise... you gets Reboot: The Guardian Code.",0.0, 0.896, 0.104, 0.2732, 0.0, 1.0, 0.0, 0.0, 0.0
214,"This... Uhms... Well, if peoples knows what they’re doin’, it coulds work. Otherwise... you gets Reboot: The Guardian Code. https://t.co/m7tOj0rEeK",0.0, 0.9, 0.1, 0.2732, 0.0, 1.0, 0.0, 0.0, 0.0
215,Reboot The Guardian Code - Review and Spoilers *You have been warned!* - therealkellygreen: As I sit here typing this I am actually seething.  I’ve just completed episode 10 the last in the first season and boy oh boy do we have lots to talk... https://t.co/Mho31V19mK,0.0, 1.0, 0.0, 0.0, 0.0, 0.29, 0.0, 0.29, 0.43
