,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
3841,I've just watched episode S01 | E11 of All of Us Are Dead! https://t.co/biE1UWYseO #tvtime https://t.co/FO5qWslfpV,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3842,@envyariana u should watch all of us are dead,0.417, 0.583, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3843,assistindo all of us are dead e com odio dessa nayeon,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
3845,All of us are fucking dead https://t.co/UCNZeRhIdB,0.434, 0.566, 0.0, -0.6801, 0.0, 0.0, 1.0, 0.0, 0.0
3846,"@bunnyderx not me, juvenile justice, crash landing on you e all of us are dead",0.494, 0.506, 0.0, -0.8682, 0.0, 0.67, 0.0, 0.0, 0.33
3850,i’m watching All of us are dead for the first time. amazing show,0.225, 0.576, 0.199, -0.128, 0.0, 0.0, 0.0, 0.0, 1.0
3851,@AzzurriLFC u watched all of us are dead?,0.462, 0.538, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3852,I've just watched episode S01 | E11 of All of Us Are Dead! #allofusaredead  https://t.co/JhqTMziEdS #tvtime https://t.co/FFEnUi4A8G,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3857,onjo and that loser guy from all of us are dead like onjo shouldve died instead of cheongsan and im glad loser guy is dead https://t.co/0KnNTTJSji,0.437, 0.437, 0.126, -0.9382, 0.0, 0.4, 0.2, 0.4, 0.0
3859,All of us are dead wrecked meeeeeee,0.417, 0.583, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
3860,I've just watched episode S01 | E12 of All of Us Are Dead! #allofusaredead https://t.co/I21KxtC1Pr #tvtime,0.277, 0.723, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3863,"Sleduji - watching  All Of Us Are Dead S1E8 (Xbox Series X/Netflix)
22:59,6.3.2022",0.301, 0.699, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3865,indo ver all of us are dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
3867,acabei all of us are dead https://t.co/HNv5fj99n1,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
3868,I've just watched episode S01 | E11 of All of Us Are Dead! #allofusaredead https://t.co/o6xTQLFXxC #tvtime,0.277, 0.723, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3869,All of us are Dead Review | Cast | Trailer | Watch on Netflix - Cinema9ja https://t.co/ZgDzk8Ui6W,0.264, 0.736, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3870,"starting all of us are dead 
   hope this is atleast decent https://t.co/IzQ7b7KO3Q",0.25, 0.581, 0.169, -0.34, 0.0, 0.5, 0.0, 0.0, 0.5
3871,@raddiesth All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
3872,All of us are Dead Review | Cast | Trailer | Watch on Netflix - Cinema9ja https://t.co/azmZdQp1e9,0.264, 0.736, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3873,we interrupt my all of us are dead watch to start gideon the ninth,0.358, 0.642, 0.0, -0.7717, 0.0, 0.0, 0.0, 0.0, 1.0
3875,idk how they manage to make the ep of all of us are dead feel the same but also different,0.176, 0.824, 0.0, -0.431, 0.0, 0.5, 0.0, 0.5, 0.0
3876,It’s been a week now since i finished all of us are dead on Netflix and I’m still not over the ending 😭💔,0.185, 0.815, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
3877,@Goodkaaaarrmmaa All of us are dead but it's horror and korean,0.49, 0.51, 0.0, -0.8271, 0.0, 0.0, 0.0, 0.0, 1.0
3879,All of us are dead 😊#ForecastingLoveAndWeather https://t.co/GKGzOA4qSk,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
3882,@hockemania All of us are dead lol 😂 e make sense try am if possible e dey on Netflix,0.214, 0.647, 0.139, -0.3612, 0.0, 0.0, 0.0, 1.0, 0.0
3883,@Sielina2 I still gotta watch All of us are Dead,0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3886,@prostayc at first i thought she was isak on all of us are dead 😭,0.281, 0.719, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3887,@adam_bros All of us are dead!,0.534, 0.466, 0.0, -0.68, 0, 0, 0, 0, 0
3888,last episode of all of us are dead lets gooooo,0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
3890,@Mallikthekid All of us are dead&gt;&gt;squid game&gt;&gt;borderland 🤷🏽‍♀️,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3891,all of us are dead #TwentyFiveTwentyOneEp8 #TwentyFiveTwentyOne https://t.co/4cLS9Okprq,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
3894,I've just watched episode S01 | E10 of All of Us Are Dead! #allofusaredead  https://t.co/XpdFLjIvid #tvtime https://t.co/dLkp8ciZgN,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3897,"@TTaiizo All of us are dead manhwa (1) 
the love and creed of sae Miki *Saeism in short* manga (2)
If you don't like the manhwa art you can give the show a try on Netflix https://t.co/4CmfZ0Z0TT",0.162, 0.732, 0.106, -0.2982, 0.5, 0.25, 0.25, 0.0, 0.0
3900,@kyanhugs 1... BAITEROS EN ALL OF US ARE DEAD,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
3901,"Best of South Korean zombie movies and television series: Train To Busan, #Alive, and All Of Us Are Dead.  I am addicted to this genre.  South Korea rocks!",0.14, 0.732, 0.128, -0.1007, 0.0, 0.0, 0.0, 0.0, 1.0
3902,"@willkerns11 All of Us Are Dead.. Netflix, Korean zombie show",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3903,I've just watched episode S01 | E10 of All of Us Are Dead! https://t.co/HPcEsblAJK #tvtime https://t.co/l97wyv98HT,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3906,"I'm watching All of Us Are Dead 1x09 ""Episode 9"" https://t.co/HKolErucE6 #trakt",0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3909,"Lol… all of us are not dead biko
All of them are dead 💀 https://t.co/6Ymy5VZd6n",0.0, 0.635, 0.365, 0.7835, 0, 0, 0, 0, 0
3911,"All Of Us Are Dead
#SONGKANG https://t.co/0zyOy9LUto",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
3912,"@Mide20763067 @hockemania You cried ke
Cos of all of us are dead
For real",0.408, 0.592, 0.0, -0.7845, 0.0, 0.0, 0.0, 1.0, 0.0
3915,"Squid game, all of us are dead, and now the silent sea. 역시 netflix never disappoints. I mean they're soo goodddd. Worth to watch omg",0.146, 0.715, 0.139, -0.2996, 0.0, 0.25, 0.0, 0.25, 0.5
3917,Sleduji - watching All of Us Are Dead S1E7 (Xbox Series X/Netflix),0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3921,All of us are dead was actually pretty good ngl 8.5/10 👍🏾👍🏾,0.234, 0.435, 0.332, 0.2023, 0.0, 0.0, 0.67, 0.0, 0.33
3923,@tae_guccii_boy All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
3924,@hockemania All of us are dead 🌚,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
3925,My ★★★½ review of All of Us Are Dead on Letterboxd https://t.co/nXGLEV1Cnj,0.301, 0.699, 0.0, -0.6486, 0, 0, 0, 0, 0
3926,@xomtochukwu What in the All Of Us Are Dead is this?,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
3927,all of us are dead me met en panique vraiment,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
3929,@hankgreen Idk im pretty sure all of us are going to be dead in that time,0.257, 0.495, 0.248, -0.0516, 0.0, 0.67, 0.33, 0.0, 0.0
3931,All of us are dead a Korean series #manutdforlife we move https://t.co/VFzErsmWkv,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
3932,im watching All of Us are Dead and im so fucking mad at this dumb bitch rn bro like wtf is this,0.506, 0.427, 0.067, -0.955, 0.25, 0.0, 0.25, 0.25, 0.25
3933,All of us are dead is great and all but kingdom is unbeatable,0.164, 0.679, 0.157, -0.0258, 0.0, 0.0, 1.0, 0.0, 0.0
3935,@kaan1n all of us are dead buna basladim,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
3936,All of us are dead was so good,0.319, 0.445, 0.237, -0.2748, 0.0, 0.0, 1.0, 0.0, 0.0
3937,@nataaaallie All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
3938,im actually mad that semantic error is only 25m of only 8 eps man this would have been a masterpiece if it was the length of all of us are dead #lifeisunfairbro,0.26, 0.636, 0.104, -0.7269, 0.2, 0.2, 0.0, 0.2, 0.4
3939,@_emilywoods1 I’d recommend All of us are dead or Viking Valhalla. Both of them are great,0.188, 0.524, 0.288, 0.3182, 0.0, 0.0, 1.0, 0.0, 0.0
3940,@netflixturkiye All of us are dead!!!,0.564, 0.436, 0.0, -0.7332, 0, 0, 0, 0, 0
3941,They deserve the recognition All of Us are Dead and Squid Game has 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/3F8NVE3CST,0.249, 0.751, 0.0, -0.6486, 0, 0, 0, 0, 0
3942,"@pbcmike98 @rankheresy You cannot believe the truth of the Gospel without recognition of the fact that you’re guilty….

Without conviction of sin you don’t need the Gospel. 

We are ALL dead in sin when God intervenes. 

ALL OF US…
We are born “in Adam.”",0.125, 0.717, 0.158, 0.1744, 0.0, 0.0, 0.0, 0.5, 0.5
3944,episode 10 of all of us are dead pissed me off. the dad could’ve survived why did he do that ….,0.295, 0.59, 0.115, -0.7351, 0.5, 0.0, 0.0, 0.5, 0.0
3945,@wvserim All of us are dead e Sweet Home,0.35, 0.407, 0.244, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
3946,@balou_____ @PessickS masterclass all of us are dead goat,0.417, 0.583, 0.0, -0.6486, 1.0, 0.0, 0.0, 0.0, 0.0
3947,All of us Are Dead (2022) definitely was inspired by Daisuke Sato’s High School of the Dead (2006) granted one is Korean made and they other Japanese so I could be wrong but they are COINCIDENTALLY very similar 🤔🤔🤔,0.178, 0.692, 0.13, -0.4646, 0.0, 0.5, 0.25, 0.25, 0.0
3948,All Of Us Are Dead - Manwha https://t.co/3Ol2NHLtQ0,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
3950,@netflix i need another season of All of Us Are Dead ! RIGHT NOW,0.301, 0.699, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
3951,"@CHAEHYUNK1M of course !!! also if u liked happiness, you've probably already looked into or watched all of us are dead but !! i rlly enjoyed that one too",0.085, 0.639, 0.276, 0.7184, 0.0, 0.25, 0.5, 0.0, 0.25
3952,are there any inappropriate parts in all of us are dead? cause i’m watching it with my dad 😭,0.202, 0.798, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3953,Sleduji - watching All of Us Are Dead S1E6 (Xbox Series X/Netflix),0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
3955,@IgnoreCredit Is it “we are all dead” or “all of us are dead” oga?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
3956,"My top series on #netflix : Breaking Bad, Dark, Ozark, Squid Game, Stranger Things, Better call Saul, The Chestnut man, Archive 81, All of us are dead, Sweet Tooth, The haunting of hill house.",0.227, 0.596, 0.177, -0.4939, 0.14, 0.0, 0.0, 0.29, 0.57
3958,I've just watched episode S01 | E10 of All of Us Are Dead! #allofusaredead https://t.co/D8C3bUstGa #tvtime,0.277, 0.723, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3962,@winxginc All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
3963,watching all of us are dead eps 9. ain't no way he just said OPEN FIRE. no way,0.274, 0.572, 0.154, -0.6025, 0.0, 0.33, 0.0, 0.0, 0.67
3965,All Of Us Are Dead: 5 Actors Who Nailed Their Role (&amp; 5 Who Fell Short) https://t.co/IsY5F2rDac,0.249, 0.751, 0.0, -0.6486, 1.0, 0.0, 0.0, 0.0, 0.0
3966,"First kdrama: Because This Is My First Life

Last Kdrama: Ghost Doctor, All Of Us Are Dead, #GridEp3 and #ThroughTheDarknessEp8

Best kdrama: Taxi Driver, Signal, Mouse, Ghost Doctor, 18 Again, My Name, Sell Your Haunted House (honestly I have many that I love) https://t.co/AQlXxqEhqM",0.239, 0.677, 0.084, -0.7783, 0.0, 0.2, 0.2, 0.0, 0.6
3967,@OhPrivateMal all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
3968,"@iamsundusss Kingdom
All of us are dead",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
3969,"All of us are dead, trop triste ptn",0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
3970,all of us are dead pissing me off so bad,0.621, 0.379, 0.0, -0.9098, 0.5, 0.0, 0.0, 0.5, 0.0
3971,All Of Us Are Dead Cos of Kilig. 😂 https://t.co/c8fjHLdKoq,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
3974,arrastadao esse final de all of us are dead ein,0.323, 0.677, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
3979,tenho mts tarefas mas vo ve all of us are dead,0.301, 0.699, 0.0, -0.6486, 0, 0, 0, 0, 0
3980,Nonton all of us are dead pusinkkk pala w kek mo muntah 🥲 #timbarunonton,0.301, 0.699, 0.0, -0.6486, 0, 0, 0, 0, 0
3981,All of us are dead.Very interesting series 👌🏾 https://t.co/shaTBSGuO3,0.0, 0.722, 0.278, 0.4019, 0.0, 0.0, 1.0, 0.0, 0.0
3984,all of us are dead &gt; squid game,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
3985,"@uarmydaydream action but also emotional: squid game, all of us are dead (not k, but jdrama and also really cool: alice in borderland).

those are my favs but i watched many more and they never disappoint.",0.138, 0.672, 0.19, 0.0584, 0.0, 0.17, 0.17, 0.33, 0.33
3989,"I finished watching all of us are dead , like it took me 3 days this is why I need to be careful when watching kdramas bc I watch them all in one go 😭😭",0.125, 0.756, 0.119, -0.296, 0.0, 0.0, 0.17, 0.17, 0.67
3993,"First Kdrama: To be continued 
Last Kdrama: All of us are dead 
Best Kdrama: goblin, weightlifting fairy,  reply 1988, while you were sleeping, our beloved summer, all of us are dead https://t.co/YRCwpvvda7",0.195, 0.635, 0.17, -0.2732, 0.0, 0.0, 0.33, 0.0, 0.67
3994,All of us are dead is better than squid games but not better than Alice in borderland,0.118, 0.624, 0.258, 0.4854, 0.0, 0.0, 0.0, 0.0, 1.0
3995,I've just watched episode S01 | E08 of All of Us Are Dead! #allofusaredead  https://t.co/RTBeTptYQG #tvtime https://t.co/Xh6Twag1g3,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
3996,@issa_goddess022 All of us are dead - Netflix...,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
3998,finalmente vou ver all of us are dead,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
3999,"@TyMayesTV Have you seen All of us Are Dead, yet? I want to check it out so bad just need to find the time.",0.302, 0.653, 0.045, -0.8588, 0.0, 0.0, 0.0, 1.0, 0.0
4000,"@Bonesdrawstuff I’d be lying if I said that I didn’t enjoy a good modern zombie run-around, I really dug “All of us are Dead.” But yes, I agree.

I am very bored of the US style brutal survivalist type zombie things, those films/shows now strike me as gun loving survivalist fantasy porn.",0.239, 0.515, 0.245, 0.1054, 0.08, 0.08, 0.25, 0.17, 0.42
4001,"I liked all of us are dead so much, I looked for the webtoon and have started to read it before going to bed

It was drawn in 2009 apparently? Man the hairstyles lol. 

Nam-ra using an ipod 😂😂😂

THOSE WERE THE DAYS

Tho with all due respect? The ipods is STILL a very good dap",0.068, 0.74, 0.193, 0.7878, 0.0, 0.4, 0.6, 0.0, 0.0
4002,"no one: 
the zombies in all of us are dead: https://t.co/ktSmd94PbU",0.419, 0.581, 0.0, -0.7579, 0, 0, 0, 0, 0
4004,just finished all of us are dead in one sitting what did I miss,0.349, 0.651, 0.0, -0.7096, 0.0, 0.0, 0.0, 1.0, 0.0
4007,Sleduji - watching All of Us Are Dead S1E5 (Xbox Series X/Netflix),0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
4009,"@Theresaroets911 Couple of Korean series: Hometown Cha-Cha-Cha, and a zombie series All of Us are Dead",0.249, 0.751, 0.0, -0.6486, 0, 0, 0, 0, 0
4011,assisto bulgasal ou all of us are dead,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
4013,watching ep 10 of all of us are dead this is so sad and stressful omfg,0.477, 0.523, 0.0, -0.9162, 0.0, 0.0, 0.0, 0.5, 0.5
4014,watched all of us are dead til 9 am now im on high alert even in my room,0.2, 0.698, 0.102, -0.4767, 0.0, 0.67, 0.0, 0.0, 0.33
4018,@winterabytes all of us are dead money ran out na pala,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
4020,"""ALL OF US ARE DEAD"" PROBABLY THE BEST K.DRAMA IVE EVER I NEVER EXPECTED IT TO BE SOO MUCH FULL OF EMOTIONS AND ACTION IT WAS VERY GREAT I LOVED IT VERY MUCH GONNA WAIT FOR SEASON 2 I HOPE IT HAS A SEASON 2 BUT DAMN THE ENDING WAS REALLY HEART WARMING AND AWSOME AND COOL SO YEAH.",0.091, 0.631, 0.278, 0.8934, 0.0, 0.33, 0.27, 0.13, 0.27
4022,"Tell me besties. What’s your…?? 
First Netflix Kdrama: vincenzo 
Last Netflix Kdrama: all of us are dead now
Best Netflix Kdrama: boys over flowers 
Current Netflix Kdrama: dream high https://t.co/mWuHIYGB13",0.114, 0.713, 0.173, 0.3094, 0.0, 0.25, 0.0, 0.25, 0.5
4023,ya emng ga usah season 2 tu squid game sm all of us are dead YANG BUTUH SEASON 2 ITU EXTRACURICULLAR SAMA VAGABOND PLZZZZZ https://t.co/Bw8zhcTVKj,0.163, 0.837, 0.0, -0.6486, 0, 0, 0, 0, 0
4024,"@succubuseo .. is it not called ""all of us are dead"" ??",0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
4026,"@NigelWix Yep, that one. I'm on episode 4. Really digging Korean movies and series lately--Parasite, the Burning, Squid Game, All of Us Are Dead. 

In terms of zombie storytelling, I find the Kingdom series to be better because of the medieval setting and cinematic feel.",0.087, 0.81, 0.103, -0.0516, 0.0, 0.2, 0.0, 0.4, 0.4
4027,@Lanacata All of Us are Dead en Netflix. Es sorprendentemente buena,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
4028,"all of us are dead (2)

#TwentyFiveTwentyOneEp8 https://t.co/kUzEHHvqUy",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
4029,Just finished all of us are dead….ain’t nothing to smile about in my life,0.14, 0.86, 0.0, -0.2755, 0.0, 0.5, 0.5, 0.0, 0.0
4030,@ChronosPl4ys All of us are dead rH bEdWaRs ViBe AiRlInE,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
4031,"☆ all of us are dead (2022)
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ https://t.co/DB3RRV3ZLV",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
4033,all of us are dead onjo https://t.co/Nh9lVdPBVO,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
4034,@HLH177 All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
4035,@frapeIina YOUVE QATCHED ALL OF US ARE DEAD??,0.437, 0.563, 0.0, -0.6868, 0, 0, 0, 0, 0
4036,they NEED to make season 2 of all of us are dead i loved it so much but theres no talk about making a second season AND IT ENDED ON A CLIFF HANGER TOO,0.156, 0.774, 0.07, -0.4588, 0.0, 0.25, 0.25, 0.5, 0.0
4037,"useless things about me
 name — Ryu (sara)
 height — 1.57
 foot size — 40
 Sign - scorpio
 tattoos — 0
 piercing — 2
 fav color — red/black
 fav series — my name(2021) //all of Us Are Dead
 fav movie — قطار الى بوسان
 fav food — pizza 
 fav drink — rita blue 
 fav game — hay day",0.12, 0.575, 0.305, 0.872, 0.0, 0.2, 0.2, 0.4, 0.2
4038,All of us are dead https://t.co/Yy6hDsemZT,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
4039,If you like your zombie films/shows 'All of Us Are Dead' on Netflix is absolutely rad!,0.229, 0.647, 0.124, -0.4753, 0.0, 1.0, 0.0, 0.0, 0.0
4040,"If you've seen All of Us Are Dead, I'm curious to know if you have a favorite character? I grew attached to quite a few of the characters, so it's difficult to choose between them. But, I think my favorites are On-jo and Nam-ra! ♥️ #AllOfUsAreDead #zombies #horror #Netflix https://t.co/AvPe0csZSW",0.094, 0.747, 0.159, 0.4772, 0.0, 0.29, 0.43, 0.0, 0.29
4041,"All of Us Are Dead 1x11 ""Episode 11"" ★★★★★★★☆☆☆ https://t.co/ITjiHsM1pF #trakt",0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
4042,I've just watched episode S01 | E09 of All of Us Are Dead! https://t.co/aQSl55VfqW #tvtime https://t.co/cD4KZJ23jw,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
4043,@Ms_SJP All of us are dead is 👍,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
4045,"ok gonna watch the last episode of all of us are dead. wish me luck. considering the previous episode, i'm dreading it 🤪✌️",0.236, 0.521, 0.242, -0.2023, 0.0, 0.0, 0.2, 0.6, 0.2
4046,"I just finished watching All of Us Are Dead. It's a great show that is continuously suspenseful and throws emotional punch after punch at you. It also manages to set itself apart from other zombie movies/shows. The characters are interesting and relatable, too. 👍 #AllOfUsAreDead https://t.co/ePZmaDlicf",0.085, 0.75, 0.166, 0.4767, 0.0, 0.5, 0.25, 0.12, 0.12
4047,@MarsDorian Korean Zombie series? Is it All of Us Are Dead? I'm curious about that one.,0.233, 0.651, 0.115, -0.5204, 0.0, 0.0, 0.0, 0.0, 1.0
4048,@Mishaal1996 u watch all of us are dead yet?,0.417, 0.583, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
4050,All Of Us Are Dead: 10 Times The Villains Stole The Show https://t.co/FlvH3mnVxl,0.442, 0.558, 0.0, -0.8658, 0.0, 0.0, 0.0, 0.0, 1.0
4051,I've just watched episode S01 | E12 of All of Us Are Dead! https://t.co/a5a8DsuxoJ #tvtime https://t.co/mFjnPSrHqA,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
4053,all of us are dead would be sO good if they didn’t kill literally everyone,0.364, 0.485, 0.151, -0.7398, 0.0, 0.33, 0.33, 0.0, 0.33
4054,"@Ananovic_ Archive 81, All of us are dead",0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
4056,all of us are dead is good tho idk how the end's gonna be and by ep 3 is getting a bit slow,0.214, 0.677, 0.109, -0.4215, 0.0, 0.0, 1.0, 0.0, 0.0
4057,All Of Us Are Dead. https://t.co/r78qAU1VTU,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
4058,Hey @NetflixFilm when are we having all of us are dead season 2 and squid game 2,0.249, 0.751, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
4059,"First Netflix Kdrama: Kingdom

Last Netflix Kdrama: All of Us are Dead

Best Netflix Kdrama: omfg i’ve only watched two masterpieces, tf u want me to pick between them??? 

Current Netflix Kdrama: …gonna try The King’s Affection? https://t.co/gW5qw5QEoe",0.088, 0.637, 0.275, 0.8426, 0.0, 0.0, 0.2, 0.0, 0.8
4061,i just finished watching all of us are dead and omg,0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
4062,"@synnful_xo Oooo I was thinking of writing a fic based off of/inspired by the Korean thriller/horror? Show called ""All of Us are Dead"", have you seen it?",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
